file,id1,id2,number of masks,areas median,areas sd,eccentricity median,eccentricity sd,solidity median,solidity sd,perimeter median,perimeter sd,major_length median,major_length sd,minor_length median,minor_length sd,roundness median,roundness sd,R_median median,R_median sd,G_median median,G_median sd,B_median median,B_median sd,R_sd median,R_sd sd,G_sd median,G_sd sd,B_sd median,B_sd sd
OneDrive_4_23-03-2023/NGB101391_1_2_SD_seed_1.png,NGB101391,101391,51,6832.0,1152.9993012559266,0.5685450814560925,0.1727983680853781,0.9840219496449322,0.007610426112788415,318.63455967290594,27.393895945358658,104.02408247210336,12.46741341751995,81.75213372816062,9.665271765932541,0.8582115872314451,0.04110378343810886,94.0,13.965437647048054,71.0,8.900524631496646,57.0,5.674429854308935,94.0,13.965437647048054,71.0,8.900524631496646,57.0,5.674429854308935
OneDrive_4_23-03-2023/NGB101712_1_2_SD_seed_1.png,NGB101712,101712,192,7282.5,1544.6095020712805,0.3624164565605599,0.13084141491945786,0.987113798300683,0.03213447782840503,322.32085117392114,31.45312930558905,101.05650087124323,10.47300344793966,93.80118086399388,10.424074776628608,0.90182918532311,0.05385246204837395,186.5,10.638058764212262,154.5,12.319631852983902,113.0,15.945450086849922,186.5,10.638058764212262,154.5,12.319631852983902,113.0,15.945450086849922
OneDrive_4_23-03-2023/NGB102058_1_ 2 _ SD_seed_1.png,NGB102058,102058,207,7209.0,1488.9853421249616,0.4808555394018699,0.12875159357317015,0.9858095643536257,0.026817481620142174,319.22034611053283,30.625551947322197,103.10346689691416,10.152715390127836,88.92951179055333,10.878811352911635,0.8879031534844314,0.04757222162484944,113.0,10.516518203575774,118.0,19.560049714154168,53.0,8.073904097329093,113.0,10.516518203575774,118.0,19.560049714154168,53.0,8.073904097329093
OneDrive_4_23-03-2023/NGB101626_1_2_SD_seed_1.png,NGB101626,101626,187,7677.0,2195.5663772587923,0.521682697743147,0.16283764968654185,0.9829432764775883,0.05838537686325622,336.2914139223983,41.3937657967833,108.6816941887684,13.761583644409075,91.34170927414834,16.791341401342045,0.8751255104260168,0.1003006406182571,106.0,25.544819251945086,69.0,22.718888985296864,41.0,14.275486957282396,106.0,25.544819251945086,69.0,22.718888985296864,41.0,14.275486957282396
OneDrive_4_23-03-2023/NGB102384_1_2_SD_seed_1.png,NGB102384,102384,151,8815.0,2161.642527143938,0.3864681835858776,0.11671748444725849,0.9872287522603979,0.021083015053888952,352.04877323527904,41.19320312172839,111.51841721648256,13.308267332826484,101.269526258632,12.615652525453623,0.8960417300155477,0.03560709180079224,175.0,13.447727191117753,140.0,15.102024275931464,94.0,18.316873383109666,175.0,13.447727191117753,140.0,15.102024275931464,94.0,18.316873383109666
OneDrive_4_23-03-2023/NGB101495_1_2_SD_seed_1.png,NGB101495,101495,138,9945.5,1922.7177946773452,0.42489815036752765,0.10740540793678646,0.9882525444195274,0.0022461504639642725,373.0904037956216,36.709195191838916,118.3997001573475,12.191198427729747,108.58027804228894,10.865024253970025,0.8987691746604916,0.010569938868702052,172.0,12.19776820792879,124.5,14.364717037524894,68.0,10.625741137031108,172.0,12.19776820792879,124.5,14.364717037524894,68.0,10.625741137031108
OneDrive_4_23-03-2023/NGB101668_1_2_SD_seed_1.png,NGB101668,101668,128,10568.0,3652.3389816061785,0.5297948456844837,0.11948960747327282,0.9879270017964881,0.01007014641960055,384.0904037956217,68.01441162460037,125.0208930987213,23.373810615431843,107.74124196477774,19.03230917305934,0.8880564208040616,0.027789339242579803,72.0,13.470444716466305,40.0,10.97456888034218,29.0,5.335771639076676,72.0,13.470444716466305,40.0,10.97456888034218,29.0,5.335771639076676
OneDrive_4_23-03-2023/NGB101571_1_2_SD_seed_1.png,NGB101571,101571,122,8346.5,1289.5322160640783,0.47473848308127065,0.11889684529433062,0.9844794841967113,0.014362958555075288,345.58430714121175,26.399201485205804,111.35461311849792,9.3745824188113,97.34676087087851,8.392659307415913,0.8827972912755546,0.027957871364996972,137.5,16.08015397274398,105.0,20.111961541426172,58.5,13.054389766646377,137.5,16.08015397274398,105.0,20.111961541426172,58.5,13.054389766646377
OneDrive_4_23-03-2023/NGB102780_1_2_SD_seed_1.png,NGB102780,102780,186,6908.5,1266.725950072699,0.2971478764469459,0.08158592928122402,0.9870777436430529,0.001809346710939016,310.2497833620557,28.550391364955342,96.06262046831671,8.932641462276235,91.76015605114702,8.48143950732965,0.9071124355965601,0.007203756651073054,213.0,9.624630514716026,166.5,11.786517400270114,132.5,15.294121845487801,213.0,9.624630514716026,166.5,11.786517400270114,132.5,15.294121845487801
OneDrive_4_23-03-2023/NGB101745_1_2_SD_seed_1.png,NGB101745,101745,146,9517.5,1858.2968339584552,0.5262441719500378,0.13937755008293076,0.9792212694215477,0.016534783268977695,377.747258045114,35.90716261926986,122.06530522374266,11.50855302713076,101.87487838768175,13.161541078011451,0.8518941090958914,0.041069666661588816,194.0,10.128245027877119,159.25,10.517796822974981,102.5,12.664448850376615,194.0,10.128245027877119,159.25,10.517796822974981,102.5,12.664448850376615
OneDrive_4_23-03-2023/NGB102160_1_2_SD_seed_1.png,NGB102160,102160,173,8112.0,1651.1786687365932,0.42550746251259625,0.10190217674573852,0.9876269405859694,0.012513793989505731,336.97770542341357,35.052330657364344,106.42131548114699,11.544294615254804,96.19780861221946,10.493758150380152,0.9017568566856571,0.02315362443032121,165.0,12.419099021878333,157.0,10.435103078414793,115.0,12.346033293063828,165.0,12.419099021878333,157.0,10.435103078414793,115.0,12.346033293063828
OneDrive_4_23-03-2023/NGB102057_1_ 2 _ SD_seed_1.png,NGB102057,102057,225,6274.0,1579.7814074511684,0.47915139571545623,0.1253490323127418,0.9844281367460176,0.01568225004886542,299.03657992645924,35.799597530287194,97.18536982641281,11.669072702933407,83.62974743359379,11.62370046999248,0.8840515530435,0.03447771621609374,119.0,11.7646392125925,112.0,18.048553719288,48.0,5.626206756699918,119.0,11.7646392125925,112.0,18.048553719288,48.0,5.626206756699918
OneDrive_4_23-03-2023/NGB101358_1_2_SD_seed_1.png,NGB101358,101358,262,5479.5,1581.1568958027449,0.520603190715347,0.1644195696326703,0.9782757318433886,0.032749083458778645,288.0279579551077,39.52941125672711,92.74489105916192,14.561465181353405,77.38557618704921,12.424481480404234,0.8525474235172324,0.0664424535864211,167.0,15.805789151110229,145.0,15.190210102415922,103.0,16.340040580420958,167.0,15.805789151110229,145.0,15.190210102415922,103.0,16.340040580420958
OneDrive_4_23-03-2023/NGB102084_1_2_SD_seed_1.png,NGB102084,102084,103,12291.0,2039.0908212074867,0.592469707924606,0.1400232674633914,0.9825128169113,0.0219536329564012,423.9726547895302,35.56914135952253,139.01907346301473,14.723378840545031,113.7477083696377,10.446417333041778,0.856336502507701,0.043872262481751884,124.0,18.9883603362435,70.0,19.8776171245616,34.0,9.974385140975969,124.0,18.9883603362435,70.0,19.8776171245616,34.0,9.974385140975969
OneDrive_4_23-03-2023/NGB101568_1_2_SD_seed_1.png,NGB101568,101568,128,10797.0,1974.0833931480774,0.449870664493744,0.14911118725984204,0.9854223795269165,0.013901040551576566,394.1614716074871,35.39171155131066,125.85740788951881,12.597875615647704,109.31731592417896,11.849155640697324,0.8807514247908619,0.03433961846138674,155.0,13.161349868880993,114.0,14.26486127131434,63.0,10.100613837898356,155.0,13.161349868880993,114.0,14.26486127131434,63.0,10.100613837898356
OneDrive_4_23-03-2023/NGB101526_1_2_SD_seed_1.png,NGB101526,101526,125,11036.0,1744.8608469170256,0.47696694772219145,0.13192455485804466,0.9865186360031721,0.00576115317288972,398.23253941935263,31.277197384629908,127.58723484046621,9.887460008367746,110.45589558229166,11.084412822495992,0.8806793116736106,0.018100396942994104,109.0,10.527422476560918,52.0,7.40501019580662,20.0,4.421720931944938,109.0,10.527422476560918,52.0,7.40501019580662,20.0,4.421720931944938
OneDrive_4_23-03-2023/NGB101617_1_2_SD_seed_1.png,NGB101617,101617,102,14207.5,3107.962351953622,0.538669611156201,0.12309291230505863,0.9869867741072944,0.03069752548088216,450.15284963613556,49.65739225712893,146.36260780897473,16.88224590125692,123.33155910539298,15.53233745335358,0.8806474711824401,0.046083438489445384,138.0,17.870268642234684,90.5,19.986546921926273,44.0,14.834331187358597,138.0,17.870268642234684,90.5,19.986546921926273,44.0,14.834331187358597
OneDrive_4_23-03-2023/NGB102106_1_2_SD_seed_1.png,NGB102106,102106,154,9175.0,2011.729463298882,0.4771036204899931,0.09930135207622225,0.9878048371441943,0.0026740755058467366,360.01933598375615,39.85251766343671,115.44445402059381,13.735521508691294,100.59111755571215,11.070349565242836,0.8967174962210278,0.010839453035393912,158.0,12.418504791569005,146.5,11.678554729939789,108.0,13.157172597381804,158.0,12.418504791569005,146.5,11.678554729939789,108.0,13.157172597381804
OneDrive_4_23-03-2023/NGB102736_1_2_SD_seed_1.png,NGB102736,102736,126,10739.5,1932.3631180382863,0.4861335331724543,0.11038189472203841,0.9879682508887764,0.004250993113820765,389.45436482630055,35.43771086576155,124.43479359262128,11.750617560818814,110.59075810848199,11.205399324953456,0.8937057689592546,0.016669312688035894,118.0,12.200212092708874,89.0,13.039815377696272,43.0,6.333358197031195,118.0,12.200212092708874,89.0,13.039815377696272,43.0,6.333358197031195
OneDrive_4_23-03-2023/NGB102365_1_2_SD_seed_1.png,NGB102365,102365,145,9344.0,1768.9070846839147,0.5788053997033342,0.09319752420715663,0.9869479706776327,0.005507494177598964,368.3330444827409,34.76048172160758,122.58131849933471,12.62606963937828,98.5886582782833,9.903095528132036,0.8820105596869813,0.021754385074251283,109.0,21.581947359843227,67.0,18.327188823667395,42.0,13.7168478298636,109.0,21.581947359843227,67.0,18.327188823667395,42.0,13.7168478298636
OneDrive_4_23-03-2023/NGB101689_1_2_SD_seed_1.png,NGB101689,101689,15,9708.0,1241.7368588661072,0.4405964184787096,0.113250813348283,0.9842784952274003,0.008774952129093717,374.63455967290594,24.57407568548822,117.13232557993578,9.479355345015804,103.63815428101668,7.9733259709158,0.8744760811427027,0.020479165492435596,170.0,15.100551866295042,162.0,9.00222194794152,108.0,11.206347407707037,170.0,15.100551866295042,162.0,9.00222194794152,108.0,11.206347407707037
OneDrive_4_23-03-2023/NGB102198_1_2_SD_seed_1.png,NGB102198,102198,124,11622.0,2396.3539307634487,0.6102224801018394,0.12480161702059255,0.9749335358996811,0.017123231241759403,411.98127676088177,41.764439307760924,136.5162412972591,17.178904564454108,105.64045299494745,12.597271829330017,0.8414360923389379,0.04126401328469385,155.0,16.04697473117263,153.0,13.375225498210925,116.5,15.832538956285228,155.0,16.04697473117263,153.0,13.375225498210925,116.5,15.832538956285228
OneDrive_4_23-03-2023/NGB102218_1_ 2 _ SD_seed_1.png,NGB102218,102218,222,6068.5,1190.65721969171,0.4176766929195322,0.12478558515285454,0.98490022734768,0.009339952283247717,292.6137443927346,27.94191442730632,92.87738608037137,8.672990307350618,82.9439967022505,9.256218344453353,0.897119996103904,0.020776018721742173,190.0,10.7750920815612,160.0,11.809485326355384,106.0,15.271825673528554,190.0,10.7750920815612,160.0,11.809485326355384,106.0,15.271825673528554
OneDrive_4_23-03-2023/NGB101590_1_2_SD_seed_1.png,NGB101590,101590,168,8170.0,1852.912173759944,0.441379274178483,0.10077026201606101,0.9865401438601367,0.0039042452928676388,340.9274528917193,39.428525048021086,107.88349300215904,12.867864486658258,97.32129233277135,11.290425477265577,0.8938337306355897,0.014960986793538734,128.0,20.626118295801103,95.5,25.59301969899068,49.5,18.48408949950877,128.0,20.626118295801103,95.5,25.59301969899068,49.5,18.48408949950877
OneDrive_4_23-03-2023/NGB102801_1_2_SD_seed_1.png,NGB102801,102801,101,12993.0,2506.6231912983235,0.5266326609248246,0.15867721508044116,0.9799190411937455,0.01344024047784136,442.23253941935263,37.57801544641456,142.68120662567893,11.821770806311207,119.95439101518944,15.817680010924565,0.8592593363305668,0.04330285589120898,95.0,15.21966723544798,68.0,12.260040668625585,56.0,10.21781218819106,95.0,15.21966723544798,68.0,12.260040668625585,56.0,10.21781218819106
OneDrive_4_23-03-2023/NGB102032_1_2_SD_seed_1.png,NGB102032,102032,303,4411.0,895.9341220240368,0.43496487419259094,0.117819515453134,0.983921815889029,0.006263857920898454,248.69343417595164,24.89085069300961,79.58344415105789,7.766462182114418,70.5220001028836,8.08666735053447,0.9009995437323398,0.017835077689103508,82.0,12.076988335090528,54.0,11.978518643260038,36.0,4.373762298414334,82.0,12.076988335090528,54.0,11.978518643260038,36.0,4.373762298414334
OneDrive_4_23-03-2023/NGB101468_1_2_SD_seed_1.png,NGB101468,101468,199,7195.0,1213.9745962312975,0.31406198060563734,0.11315803434994098,0.9872485632183908,0.008420212776965854,315.32085117392114,26.939127584403636,97.99807333137602,8.008450083716722,93.30461558734876,8.931738936919665,0.9054421784624617,0.017304753717876455,96.0,9.751395795298576,69.0,8.162569894595665,35.0,4.921719993431677,96.0,9.751395795298576,69.0,8.162569894595665,35.0,4.921719993431677
OneDrive_4_23-03-2023/NGB101771_1_2_SD_seed_1.png,NGB101771,101771,122,11099.5,2520.05612025488,0.538723057400901,0.10571965553024784,0.9864811852970243,0.005008517282698559,401.3624817342637,43.9260690400098,130.16283688717303,14.50795776754171,110.06966699903427,13.93039369456263,0.8779604261322737,0.022067478600240893,94.5,14.106700259323445,60.0,9.035508798188358,48.0,4.642008156014511,94.5,14.106700259323445,60.0,9.035508798188358,48.0,4.642008156014511
OneDrive_4_23-03-2023/NGB102052_1_ 2 _ SD_seed_1.png,NGB102052,102052,111,12336.0,2154.9731136810633,0.6656135071136106,0.1249958286147358,0.9853646833013435,0.011146166459137782,425.26197667087547,35.941823825544866,145.90364299684887,14.097364881602221,107.39201921567779,13.152172954237118,0.8517229190826717,0.03577124531787383,99.0,12.844528049708119,62.0,10.956406968731825,38.0,7.661747715353815,99.0,12.844528049708119,62.0,10.956406968731825,38.0,7.661747715353815
OneDrive_4_23-03-2023/NGB102225_1_ 2 _ SD_seed_1.png,NGB102225,102225,124,11765.5,2413.4628255587027,0.6029877012107393,0.14016935039048034,0.9819146760792901,0.027059582131036333,417.65537495307717,42.63144724263432,140.62269811175366,16.06233787244848,108.51639887912162,13.623179187015577,0.8543707828460534,0.052881112844087766,156.0,18.27934436135381,151.0,15.212497173026327,102.0,17.470467127244216,156.0,18.27934436135381,151.0,15.212497173026327,102.0,17.470467127244216
OneDrive_4_23-03-2023/NGB101519_1_4_SSD_seed_1.png,NGB101519,101519,188,7194.0,1205.3550702145767,0.39889586998833954,0.131752905893802,0.9851835623982645,0.004783514212201495,318.9568901432423,27.14758710406077,100.5809771065563,9.19554217609189,91.23198296463778,8.511592761480758,0.8889566759169013,0.022697468575939662,140.0,13.610200253046306,98.0,12.094585301104951,53.0,11.218995239151221,140.0,13.610200253046306,98.0,12.094585301104951,53.0,11.218995239151221
OneDrive_4_23-03-2023/NGB102680_1_2_SD_seed_1.png,NGB102680,102680,153,9070.0,1507.054058073905,0.4354908718360407,0.09792860853253069,0.9881401617250674,0.01091747592959795,357.26197667087547,29.434088887392754,113.88150594424525,9.747094039614424,102.3334498376275,8.982670159842176,0.9006202617100441,0.021469034214484845,185.0,9.15056022111233,145.0,10.309056490995989,110.0,13.110654955279747,185.0,9.15056022111233,145.0,10.309056490995989,110.0,13.110654955279747
OneDrive_4_23-03-2023/NGB101645_1_2_SD_seed_1.png,NGB101645,101645,214,6643.0,1455.5367620272311,0.40662373136632757,0.12387762364095697,0.9852139926630781,0.007106605743063632,305.90663761154804,34.676512529581494,96.59888803606668,11.600224976359522,87.57155719558978,9.858440100062639,0.8951874358828484,0.022390694109471906,129.5,26.03692412343316,86.0,23.170459439294735,47.0,15.179392277304416,129.5,26.03692412343316,86.0,23.170459439294735,47.0,15.179392277304416
OneDrive_4_23-03-2023/NGB102154_1_2_SD_seed_1.png,NGB102154,102154,126,10034.0,1544.1751425108162,0.35986384841625885,0.1072422971530364,0.9883553534084205,0.0028891094547675274,373.5548698896889,28.87620708657354,118.06444053076434,8.904787217391092,109.43352247531276,9.542844127400645,0.900562812716349,0.010824025985828266,108.5,13.79726923880127,76.5,14.047879111573524,55.0,8.688080411957868,108.5,13.79726923880127,76.5,14.047879111573524,55.0,8.688080411957868
OneDrive_4_23-03-2023/NGB101288_1_2_SD_seed_1.png,NGB101288,101288,165,8665.0,1497.3662518551278,0.45785373943267305,0.11762468786527516,0.9866920152091255,0.007200813970845987,348.8772003600252,29.957172261413465,111.10844229456278,9.201470052750665,99.77680818230762,10.03333570858663,0.8905357055311964,0.01812265766464404,148.0,11.67579100106109,83.0,9.187215135542441,34.0,5.986197776553858,148.0,11.67579100106109,83.0,9.187215135542441,34.0,5.986197776553858
OneDrive_4_23-03-2023/NGB102203_1_2_SD_seed_1.png,NGB102203,102203,212,6664.0,1607.079255599989,0.4136308038294434,0.14365996973449613,0.9856959739351426,0.028608422855339825,307.1995308303615,35.17877721927242,97.7544829366302,10.943215609525517,88.18566408913019,12.121206875961649,0.8987269006048371,0.050839954546652404,196.0,12.558301869429506,159.75,13.89126036871894,111.0,16.152604035372484,196.0,12.558301869429506,159.75,13.89126036871894,111.0,16.152604035372484
OneDrive_4_23-03-2023/NGB101512_1_2_SD_seed_1.png,NGB101512,101512,165,8632.0,991.0888448951819,0.4082784062512283,0.14111709963184133,0.9864653826132223,0.008094253590909132,349.4041122946064,21.00470502234618,109.94079158335458,8.367070016587741,99.1716032154875,6.893542347364767,0.8850059414265784,0.024854610422387388,159.0,14.675812325090751,117.0,16.355198722501825,51.0,8.510888612656327,159.0,14.675812325090751,117.0,16.355198722501825,51.0,8.510888612656327
OneDrive_4_23-03-2023/NGB102764_1_2_SD_seed_1.png,NGB102764,102764,129,10614.0,1677.2484901428402,0.6141689594469947,0.10285795778860682,0.9770079229454715,0.03397641597423854,399.3624817342638,30.333445301278676,131.89086923812513,10.642520465389795,103.5465990741655,10.476074044138935,0.8443566243782573,0.055901127086606404,182.0,19.005553004564593,164.0,13.586186369563222,104.0,20.43617874257469,182.0,19.005553004564593,164.0,13.586186369563222,104.0,20.43617874257469
OneDrive_4_23-03-2023/NGB102737_1_17_SSD_seed_1.png,NGB102737,102737,3,10276.0,3780.3769653303093,0.5838851637345683,0.06804517059321408,0.9892191752145698,0.0009810711667916114,385.4041122946064,60.695986055994666,133.84496700075002,17.320907681891114,98.9276380909245,19.45228998190728,0.8869648347291736,0.009150448343504676,78.0,38.262252939417984,47.0,31.843366656181317,46.0,9.201449161228174,78.0,38.262252939417984,47.0,31.843366656181317,46.0,9.201449161228174
OneDrive_4_23-03-2023/NGB101846_1_2_SD_seed_1.png,NGB101846,101846,195,7384.0,1425.3148220605635,0.41164432237150667,0.13302302605934746,0.9861442904921166,0.024351823380167618,322.3919189857867,30.057783226631507,102.05352982836418,9.75433829866784,92.7051671642084,10.248665998263585,0.8956441919458298,0.04260244879040006,183.0,12.25513994060613,142.0,10.612406370271747,96.0,11.6279000892905,183.0,12.25513994060613,142.0,10.612406370271747,96.0,11.6279000892905
OneDrive_4_23-03-2023/NGB101623_1_2_SD_seed_1.png,NGB101623,101623,194,7317.5,1948.3450905593404,0.4251417998107209,0.13732625911060029,0.9851396460069728,0.0063625251588061826,323.63455967290594,42.81263540620941,103.10172054410361,13.21210795077617,90.57720825162261,13.651444903291942,0.8922039267222157,0.024751386301591287,119.5,21.15935117635398,80.5,18.196274199089537,34.0,7.616568958636731,119.5,21.15935117635398,80.5,18.196274199089537,34.0,7.616568958636731
OneDrive_4_23-03-2023/NGB101344_1_2_SD_seed_1.png,NGB101344,101344,145,9669.0,2111.787892053222,0.4684324396026731,0.13060033292116313,0.9867241574946103,0.02109680117353763,375.4041122946064,39.630484996577174,121.30461587284523,13.514755862240802,103.71626514593,12.557916813969982,0.885754020550766,0.040557629821371594,176.0,17.179787919551305,167.0,16.71852163073163,116.0,17.882712076219068,176.0,17.179787919551305,167.0,16.71852163073163,116.0,17.882712076219068
OneDrive_4_23-03-2023/NGB101789_1_2_SD_seed_1.png,NGB101789,101789,223,6226.0,1370.0990457488017,0.45960079068216725,0.12034263030388459,0.9855072463768116,0.01310541446804916,298.2914139223983,32.55466001181522,95.39847784576267,10.662401921798237,83.53377727922111,9.956536053744655,0.8943134827234913,0.027358233758232545,83.0,14.085055100079435,53.0,13.480800694749323,34.0,6.881691552090238,83.0,14.085055100079435,53.0,13.480800694749323,34.0,6.881691552090238
OneDrive_4_23-03-2023/NGB102098_1_2_SD_seed_1.png,NGB102098,102098,141,9813.0,1394.6334163779975,0.3625633767945874,0.10714646339897672,0.988416599516519,0.002581503208743084,370.19090885901,27.38453680326458,116.26224077274398,9.472041962528275,107.04050571346788,7.958091473089005,0.9025960510008658,0.00975820325113144,198.0,14.989663289511236,153.0,15.298498690064688,108.0,17.680892314034146,198.0,14.989663289511236,153.0,15.298498690064688,108.0,17.680892314034146
OneDrive_4_23-03-2023/NGB101574_1_2_SD_seed_1.png,NGB101574,101574,118,11647.5,2620.600054705998,0.4155137887425714,0.09044112881984545,0.9885354028281799,0.003801196915358809,403.4249275747777,46.54661889088854,128.731690623855,14.66294772303585,115.89936035787105,14.051024685667532,0.8965570957473897,0.011120810692878841,205.0,8.243532717080079,173.0,9.839639972814007,136.0,14.110217844880758,205.0,8.243532717080079,173.0,9.839639972814007,136.0,14.110217844880758
OneDrive_4_23-03-2023/NGB102678_1_2_SD_seed_1.png,NGB102678,102678,160,8681.5,1801.790456349947,0.5365271450385622,0.1160181556077576,0.9822522902650469,0.011619126359178906,354.9898987322333,35.22195218108747,115.38072580293465,12.01615801771991,96.49470209640242,11.398855418492058,0.8704436720110487,0.028606668342742905,200.0,7.85890219750825,165.0,8.973332344194937,115.0,10.897706180660222,200.0,7.85890219750825,165.0,8.973332344194937,115.0,10.897706180660222
OneDrive_4_23-03-2023/NGB101394_1_2_SD_seed_1.png,NGB101394,101394,113,8878.0,1868.869948018404,0.42752606330272075,0.09849691948691805,0.9880433567996424,0.0020425680322906847,351.7056274847714,36.49046050624679,113.03193091283175,12.307021812810056,100.69723561825697,10.295007924447802,0.8999686684610728,0.008769082376954004,87.0,18.667362861762307,51.0,16.52966349436376,61.0,9.412002641264165,87.0,18.667362861762307,51.0,16.52966349436376,61.0,9.412002641264165
OneDrive_4_23-03-2023/NGB101717_1_2_SD_seed_1.png,NGB101717,101717,140,9982.0,1759.0621519109877,0.43617456163549945,0.11720717658250253,0.9882128008223677,0.0026873554101163348,374.19090885900994,32.89412614433444,119.8938632932297,11.348172196769337,106.86632795383346,10.233214987155536,0.895630656907574,0.013191023556288277,125.0,14.485870578897613,76.5,15.50438507754026,43.5,7.842375733338537,125.0,14.485870578897613,76.5,15.50438507754026,43.5,7.842375733338537
OneDrive_4_23-03-2023/NGB101685_1_3_SD_seed_1.png,NGB101685,101685,14,12337.0,1479.0079065897862,0.37629790450799394,0.058619272770572044,0.9878000657585736,0.0015535914272189317,416.47518010647184,24.983222155123958,131.48739243574184,7.884187568154239,119.63791194132128,7.185557285974566,0.889725928308897,0.01019317388400724,186.0,10.983521980769229,179.0,7.93468232971361,137.5,9.54260050980842,186.0,10.983521980769229,179.0,7.93468232971361,137.5,9.54260050980842
OneDrive_4_23-03-2023/NGB101759_1_2_SD_seed_1.png,NGB101759,101759,169,8253.0,1646.122596511269,0.394302387481833,0.1299124784946658,0.9874655013799448,0.004689012172987306,339.1198410471445,34.46677223999573,107.68251278774737,11.023588188781034,97.00203517738866,10.871516808166533,0.9007356275521122,0.01472014516007919,199.0,9.30974785173304,159.0,10.887083536677585,106.0,17.76646014809255,199.0,9.30974785173304,159.0,10.887083536677585,106.0,17.76646014809255
OneDrive_4_23-03-2023/NGB102164_1_2_SD_seed_1.png,NGB102164,102164,131,10608.0,1655.066203646691,0.4017803531943298,0.10058281869124136,0.988740868070477,0.00957061267139531,384.77669529663683,30.60765014005107,121.91188639720433,10.032235776173804,110.5437475224919,9.380496641677812,0.9016070153425706,0.02063757277264489,204.0,14.038687835160824,160.0,13.437157200715278,128.0,15.345524154952598,204.0,14.038687835160824,160.0,13.437157200715278,128.0,15.345524154952598
OneDrive_4_23-03-2023/NGB101312_1_2_SD_seed_1.png,NGB101312,101312,147,9457.0,1811.6681664883242,0.5634821497733388,0.1011005192301753,0.983757876985888,0.012735275985255206,369.94826817189073,34.82241922186822,121.91593452832993,12.447481548083633,99.54250046936401,10.417986779850168,0.8730478519453708,0.029767599862257785,163.0,11.428028817698689,142.0,11.132698267116108,91.0,12.916483833846396,163.0,11.428028817698689,142.0,11.132698267116108,91.0,12.916483833846396
OneDrive_4_23-03-2023/NGB102737_1_16_SSD_seed_1.png,NGB102737,102737,2,12499.0,1126.0,0.585992728754572,0.04652973137751104,0.9874429698539031,0.0029776519348280184,424.7680733252853,21.02081528017132,140.53390319440553,3.36581379170363,113.70367492360448,7.461226171828173,0.8691472119369608,0.007582513039054495,142.0,7.0,89.5,5.5,49.5,0.5,142.0,7.0,89.5,5.5,49.5,0.5
OneDrive_4_23-03-2023/NGB102080_1_2_SD_seed_1.png,NGB102080,102080,105,12724.0,2423.5753412175623,0.607527946427734,0.10603050866043559,0.9836539139012189,0.015853122880402696,436.47518010647184,39.743374521525816,145.77252024125326,14.709544324418546,113.32126842927116,12.700938772818843,0.8551522740929459,0.035872442550904195,124.0,25.015829908914597,75.0,26.13315979395386,31.0,12.162281382839904,124.0,25.015829908914597,75.0,26.13315979395386,31.0,12.162281382839904
OneDrive_4_23-03-2023/NGB101791_1_2_SD_seed_1.png,NGB101791,101791,172,7944.5,2718.3313246380367,0.4667527665923421,0.15855185478946876,0.9855745529289218,0.04649162373772941,339.58430714121175,52.1298452673983,107.95938938584348,16.641071403804375,95.59606432779783,18.43407871071663,0.8895354573015868,0.08541853011489235,83.0,13.555102575819745,56.0,11.017342148410536,37.0,7.494589719764792,83.0,13.555102575819745,56.0,11.017342148410536,37.0,7.494589719764792
OneDrive_4_23-03-2023/NGB102754_1_2_SD_seed_1.png,NGB102754,102754,119,11928.0,1952.469325654655,0.47125924832669946,0.13462194987041642,0.9884477858256165,0.031007077348950078,412.3330444827409,31.295884419470795,130.46415853774496,10.262285297603457,115.82041110694158,11.911705758944056,0.8928445842086272,0.05447941355367428,204.0,10.39799246484241,165.0,11.211463511056063,120.0,12.868856914482802,204.0,10.39799246484241,165.0,11.211463511056063,120.0,12.868856914482802
OneDrive_4_23-03-2023/NGB101522_1_2_SD_seed_1.png,NGB101522,101522,190,7220.5,1854.093526075452,0.4779379976465057,0.12708997304835623,0.9863239460429628,0.021035262377135412,321.4421715174808,39.57157441914538,103.12862801371585,12.61249264429696,89.73359710567581,12.843439911933036,0.8955340753151592,0.04045891412631054,85.0,10.537188135124753,51.0,7.928725519631196,32.0,4.670931058462391,85.0,10.537188135124753,51.0,7.928725519631196,32.0,4.670931058462391
OneDrive_4_23-03-2023/NGB101416_1_2_SD_seed_1.png,NGB101416,101416,291,5024.0,1229.213768197083,0.44162165344001736,0.13300356417794063,0.9842653625345524,0.008363712350313288,267.5218613006979,32.53990730693002,85.76985246471513,9.882827988750106,76.04692772574748,10.912347566063417,0.8975291354523615,0.023761720070512422,92.0,10.37660688993724,66.0,10.442311190138813,38.0,5.760043211846639,92.0,10.37660688993724,66.0,10.442311190138813,38.0,5.760043211846639
OneDrive_4_23-03-2023/NGB101519_1_5_SSD_seed_1.png,NGB101519,101519,181,6469.0,769.5143987857839,0.33236544768665877,0.10451699244428655,0.9861570869696058,0.003283156934889857,302.0071426749364,17.624057659690287,94.67921225741107,5.282533067712434,88.49657037588449,6.117097378740434,0.9017336029935225,0.01642137700451834,153.0,9.812845279565632,106.0,10.526645344173446,62.0,10.512887432733017,153.0,9.812845279565632,106.0,10.526645344173446,62.0,10.512887432733017
